"lme","Year","RCP","MMA.MeanCat","MMA.TrimMeanCat","MMA.MedCat","Count"
1,1989,"R26",-6.33901103237662,-6.33901103237662,-4.45649638526783,21.6666666666667
1,1989,"R85",-6.33901103237662,-6.33901103237662,-4.45649638526783,21.6666666666667
1,1990,"R26",-4.99146914517673,-4.99146914517673,-3.61735126906724,21.6666666666667
1,1990,"R85",-4.99146914517673,-4.99146914517673,-3.61735126906724,21.6666666666667
1,1991,"R26",-4.39825109802359,-4.39825109802359,-2.99937783142547,21.6666666666667
1,1991,"R85",-4.39825109802359,-4.39825109802359,-2.99937783142547,21.6666666666667
1,1992,"R26",-2.62426807836204,-2.62426807836204,-2.91907412706905,21.6666666666667
1,1992,"R85",-2.62426807836204,-2.62426807836204,-2.91907412706905,21.6666666666667
1,1993,"R26",-0.96407994262146,-0.96407994262146,-2.5471431741202,21.6666666666667
1,1993,"R85",-0.96407994262146,-0.96407994262146,-2.5471431741202,21.6666666666667
1,1994,"R26",1.87287296568671,1.87287296568671,-2.80130382403276,21.6666666666667
1,1994,"R85",1.87287296568671,1.87287296568671,-2.80130382403276,21.6666666666667
1,1995,"R26",5.90043977631545,5.90043977631545,-2.32430239081861,21.6666666666667
1,1995,"R85",5.90043977631545,5.90043977631545,-2.32430239081861,21.6666666666667
1,1996,"R26",9.16187384869123,9.16187384869123,-0.90076644183931,21.6666666666667
1,1996,"R85",9.16187384869123,9.16187384869123,-0.90076644183931,21.6666666666667
1,1997,"R26",15.0319351632603,15.0319351632603,-1.18565856990688,21.6666666666667
1,1997,"R85",15.0319351632603,15.0319351632603,-1.18565856990688,21.6666666666667
1,1998,"R26",20.935569859355,20.935569859355,0.342229084621656,21.6666666666667
1,1998,"R85",20.935569859355,20.935569859355,0.342229084621656,21.6666666666667
1,1999,"R26",26.9786409263964,26.9786409263964,0.797633588867959,21.6666666666667
1,1999,"R85",26.9786409263964,26.9786409263964,0.797633588867959,21.6666666666667
1,2000,"R26",30.57549510726,30.57549510726,1.18132251754357,21.6666666666667
1,2000,"R85",30.57549510726,30.57549510726,1.18132251754357,21.6666666666667
1,2001,"R26",33.424329853237,33.424329853237,1.21629353620619,21.6666666666667
1,2001,"R85",32.4957676265716,32.4957676265716,0.973867923067748,21.6666666666667
1,2002,"R26",33.3552816453594,33.3552816453594,1.56086974302659,21.6666666666667
1,2002,"R85",32.2002305481641,32.2002305481641,0.25199230881975,21.6666666666667
1,2003,"R26",33.7559700263818,33.7559700263818,1.34105340444666,21.6666666666667
1,2003,"R85",33.677819900331,33.677819900331,1.25410948953331,21.6666666666667
1,2004,"R26",33.320799532266,33.320799532266,2.27600427959031,21.6666666666667
1,2004,"R85",32.9484094479232,32.9484094479232,2.77124453862216,21.6666666666667
1,2005,"R26",33.2445246279475,33.2445246279475,1.2621464588219,21.6666666666667
1,2005,"R85",30.413964528707,30.413964528707,2.53353640189212,21.6666666666667
1,2006,"R26",35.2202367366489,35.2202367366489,1.91767134348034,21.6666666666667
1,2006,"R85",28.6779139695038,28.6779139695038,0.763116057677074,21.6666666666667
1,2007,"R26",37.9655904468025,37.9655904468025,2.6999812678304,21.6666666666667
1,2007,"R85",28.4901227175652,28.4901227175652,0.605949042993365,21.6666666666667
1,2008,"R26",43.0338398288715,43.0338398288715,2.41410995885052,21.6666666666667
1,2008,"R85",27.5872450633982,27.5872450633982,-0.375014132313708,21.6666666666667
1,2009,"R26",49.7157292967269,49.7157292967269,4.29471793771808,21.6666666666667
1,2009,"R85",25.4295882970419,25.4295882970419,-0.583731919244292,21.6666666666667
1,2010,"R26",58.4053338029122,58.4053338029122,4.03156601161162,21.6666666666667
1,2010,"R85",27.3812678358378,27.3812678358378,-2.18621091189556,21.6666666666667
1,2011,"R26",70.748172706946,70.748172706946,4.59893157436064,21.6666666666667
1,2011,"R85",30.777509047184,30.777509047184,-2.57575989135393,21.6666666666667
1,2012,"R26",87.3366950470068,87.3366950470068,4.68539249985422,21.6666666666667
1,2012,"R85",38.4350651629565,38.4350651629565,-0.214231657127497,21.6666666666667
1,2013,"R26",96.5865372413107,96.5865372413107,4.45379700782785,21.6666666666667
1,2013,"R85",44.1787055409578,44.1787055409578,-0.42122383898251,21.6666666666667
1,2014,"R26",106.860682792483,106.860682792483,4.40496860493957,21.6666666666667
1,2014,"R85",50.4993680766126,50.4993680766126,-0.652226268303212,21.6666666666667
1,2015,"R26",115.302693562836,115.302693562836,4.4384481404438,21.6666666666667
1,2015,"R85",56.4142669201386,56.4142669201386,0.215691321091158,21.6666666666667
1,2016,"R26",116.141182588083,116.141182588083,3.82083066217503,21.6666666666667
1,2016,"R85",62.6278348868998,62.6278348868998,2.10496337507764,21.6666666666667
1,2017,"R26",110.818158514915,110.818158514915,3.65739468324687,21.6666666666667
1,2017,"R85",63.8845177352924,63.8845177352924,2.24380921497108,21.6666666666667
1,2018,"R26",103.91384534976,103.91384534976,1.64827881245407,21.6666666666667
1,2018,"R85",67.4787046867478,67.4787046867478,2.51552390938766,21.6666666666667
1,2019,"R26",98.5342551995465,98.5342551995465,0.06924040424971,21.6666666666667
1,2019,"R85",76.3383677272538,76.3383677272538,1.32792415435229,21.6666666666667
1,2020,"R26",93.505721208367,93.505721208367,-1.00721916843294,21.6666666666667
1,2020,"R85",89.138734894388,89.138734894388,1.17424364062075,21.6666666666667
1,2021,"R26",89.6490840450135,89.6490840450135,-1.43704923638451,21.6666666666667
1,2021,"R85",104.078303476537,104.078303476537,2.42149867677598,21.6666666666667
1,2022,"R26",83.1115878848032,83.1115878848032,1.29240722982487,21.6666666666667
1,2022,"R85",114.107353563018,114.107353563018,0.2667519750548,21.6666666666667
1,2023,"R26",89.0037075845755,89.0037075845755,1.67946183878553,21.6666666666667
1,2023,"R85",127.745115221086,127.745115221086,0.742252173178542,21.6666666666667
1,2024,"R26",97.1317714484248,97.1317714484248,1.17053542208927,21.6666666666667
1,2024,"R85",141.483741696365,141.483741696365,1.01919075686015,21.6666666666667
1,2025,"R26",108.18413867022,108.18413867022,1.45673129146734,21.6666666666667
1,2025,"R85",151.307136502547,151.307136502547,4.43970806452895,21.6666666666667
1,2026,"R26",122.427069217733,122.427069217733,1.56875530689378,21.6666666666667
1,2026,"R85",161.670195514516,161.670195514516,4.98262746469614,21.6666666666667
1,2027,"R26",141.996460927025,141.996460927025,2.33015809398568,21.6666666666667
1,2027,"R85",177.329454094592,177.329454094592,6.01396626920555,21.6666666666667
1,2028,"R26",164.344631652218,164.344631652218,3.07819834800533,21.6666666666667
1,2028,"R85",193.218724244487,193.218724244487,6.37118957426572,21.6666666666667
1,2029,"R26",177.710548911827,177.710548911827,3.64377473202602,21.6666666666667
1,2029,"R85",205.530830627797,205.530830627797,5.27486598993314,21.6666666666667
1,2030,"R26",185.886224034377,185.886224034377,3.9511081258674,21.6666666666667
1,2030,"R85",213.884227764971,213.884227764971,5.81378495957302,21.6666666666667
1,2031,"R26",193.111487645861,193.111487645861,4.36518051363423,21.6666666666667
1,2031,"R85",227.473098365306,227.473098365306,6.52529128721075,21.6666666666667
1,2032,"R26",199.051190659697,199.051190659697,4.48009503947673,21.6666666666667
1,2032,"R85",237.981902834879,237.981902834879,7.25830347232193,21.6666666666667
1,2033,"R26",203.458288051211,203.458288051211,4.43543391651778,21.6666666666667
1,2033,"R85",238.627882788345,238.627882788345,7.39819609068288,21.6666666666667
1,2034,"R26",207.589934233852,207.589934233852,4.38230335359707,21.6666666666667
1,2034,"R85",241.223032446933,241.223032446933,6.1473852229982,21.6666666666667
1,2035,"R26",212.963312676261,212.963312676261,3.64012628563704,21.6666666666667
1,2035,"R85",251.103979915953,251.103979915953,6.01337237241263,21.6666666666667
1,2036,"R26",223.214802656116,223.214802656116,4.62095559572449,21.6666666666667
1,2036,"R85",261.89100470891,261.89100470891,5.19421246620763,21.6666666666667
1,2037,"R26",234.602899566703,234.602899566703,4.34579114486887,21.6666666666667
1,2037,"R85",272.559190410226,272.559190410226,5.92936254406435,21.6666666666667
1,2038,"R26",241.966469067636,241.966469067636,4.164071900964,21.6666666666667
1,2038,"R85",283.790415274793,283.790415274793,5.34894708910673,21.6666666666667
1,2039,"R26",253.282482849609,253.282482849609,4.23382080460147,21.6666666666667
1,2039,"R85",295.489440155764,295.489440155764,3.01792649291679,21.6666666666667
1,2040,"R26",275.499330397721,275.499330397721,4.3786818074348,21.6666666666667
1,2040,"R85",304.016652474391,304.016652474391,3.32234775762496,21.6666666666667
1,2041,"R26",299.872862938444,299.872862938444,3.80111637637038,21.6666666666667
1,2041,"R85",309.193706767664,309.193706767664,2.15532824836792,21.6666666666667
1,2042,"R26",324.934226279503,324.934226279503,3.55689943464363,21.6666666666667
1,2042,"R85",324.616497183734,324.616497183734,2.74803625093368,21.6666666666667
1,2043,"R26",338.539005750751,338.539005750751,3.37072670381951,21.6666666666667
1,2043,"R85",347.847465673854,347.847465673854,2.03588739268229,21.6666666666667
1,2044,"R26",351.264525812546,351.264525812546,4.08549575729501,21.6666666666667
1,2044,"R85",360.422787964335,360.422787964335,2.33955306077545,21.6666666666667
1,2045,"R26",351.815247748678,351.815247748678,4.69599811494675,21.6666666666667
1,2045,"R85",381.734934519481,381.734934519481,3.37901661206396,21.6666666666667
1,2046,"R26",347.542232996019,347.542232996019,5.4776734874107,21.6666666666667
1,2046,"R85",413.279588828637,413.279588828637,6.30429928370795,21.6666666666667
1,2047,"R26",332.864083949886,332.864083949886,5.59024007524788,21.6666666666667
1,2047,"R85",444.426351152249,444.426351152249,8.80910266500269,21.6666666666667
1,2048,"R26",324.403275222941,324.403275222941,5.62472437611963,21.6666666666667
1,2048,"R85",460.505337577195,460.505337577195,13.7467253741491,21.6666666666667
1,2049,"R26",322.954718597079,322.954718597079,5.6539849831609,21.6666666666667
1,2049,"R85",480.301923458515,480.301923458515,16.0388802032429,21.6666666666667
1,2050,"R26",307.941566814001,307.941566814001,5.2616417609447,21.6666666666667
1,2050,"R85",497.426720848732,497.426720848732,16.6874177932019,21.6666666666667
1,2051,"R26",290.181352411521,290.181352411521,6.14783787171807,21.6666666666667
1,2051,"R85",504.907924951042,504.907924951042,18.2677078859825,21.6666666666667
1,2052,"R26",269.00690837888,269.00690837888,6.60547218821311,21.6666666666667
1,2052,"R85",512.088754608786,512.088754608786,19.7076355263789,21.6666666666667
1,2053,"R26",251.503051182412,251.503051182412,6.39712401451919,21.6666666666667
1,2053,"R85",529.296365449489,529.296365449489,20.0756168155412,21.6666666666667
1,2054,"R26",236.594359025615,236.594359025615,4.30638606575428,21.6666666666667
1,2054,"R85",542.807251296173,542.807251296173,19.1330270494636,21.6666666666667
1,2055,"R26",230.47188302341,230.47188302341,4.87118604112365,21.6666666666667
1,2055,"R85",561.367869211857,561.367869211857,19.627475975206,21.6666666666667
1,2056,"R26",229.154684806306,229.154684806306,4.26023893670155,21.6666666666667
1,2056,"R85",564.712244766497,564.712244766497,19.6236900122186,21.6666666666667
1,2057,"R26",246.195392921876,246.195392921876,9.13947101380459,21.6666666666667
1,2057,"R85",557.395319604393,557.395319604393,19.3888242698073,21.6666666666667
1,2058,"R26",241.149631687789,241.149631687789,9.79294447553673,21.6666666666667
1,2058,"R85",568.717544962987,568.717544962987,19.4006236407418,21.6666666666667
1,2059,"R26",234.910053080811,234.910053080811,9.83852984567114,21.6666666666667
1,2059,"R85",572.817626674239,572.817626674239,18.4700086983414,21.6666666666667
1,2060,"R26",236.890512356825,236.890512356825,10.0833785226987,21.6666666666667
1,2060,"R85",580.835335914943,580.835335914943,18.1990141636247,21.6666666666667
1,2061,"R26",240.246829832787,240.246829832787,10.3899488828854,21.6666666666667
1,2061,"R85",587.744757904758,587.744757904758,18.8241407715035,21.6666666666667
1,2062,"R26",242.535659508296,242.535659508296,10.5041535759785,21.6666666666667
1,2062,"R85",600.450729283604,600.450729283604,18.2851985934723,21.6666666666667
1,2063,"R26",245.362456810636,245.362456810636,10.6326320548435,21.6666666666667
1,2063,"R85",610.230897234756,610.230897234756,18.1830344162373,21.6666666666667
1,2064,"R26",238.094030564263,238.094030564263,9.63363362305647,21.6666666666667
1,2064,"R85",625.198106439119,625.198106439119,18.8476107284641,21.6666666666667
1,2065,"R26",235.009544862093,235.009544862093,6.63059439662762,21.6666666666667
1,2065,"R85",635.036386667168,635.036386667168,18.8051444233583,21.6666666666667
1,2066,"R26",228.36771450043,228.36771450043,5.10095691764191,21.6666666666667
1,2066,"R85",649.148940206592,649.148940206592,17.9994645999252,21.6666666666667
1,2067,"R26",223.432217379513,223.432217379513,0.076660409604793,21.6666666666667
1,2067,"R85",657.6722771226,657.6722771226,16.2580441288114,21.6666666666667
1,2068,"R26",233.147943073477,233.147943073477,-0.288614720918166,21.6666666666667
1,2068,"R85",678.576183510629,678.576183510629,13.7845279239438,21.6666666666667
1,2069,"R26",239.759672003431,239.759672003431,1.27275975256086,21.6666666666667
1,2069,"R85",692.786553623885,692.786553623885,13.1475181761525,21.6666666666667
1,2070,"R26",243.342111893195,243.342111893195,2.04788912948303,21.6666666666667
1,2070,"R85",712.168477305368,712.168477305368,11.6941220843244,21.6666666666667
1,2071,"R26",240.334981682747,240.334981682747,2.78239669902001,21.6666666666667
1,2071,"R85",736.58250289551,736.58250289551,11.5357119981252,21.6666666666667
1,2072,"R26",243.8526764448,243.8526764448,3.22897579391715,21.6666666666667
1,2072,"R85",746.320173196822,746.320173196822,11.7576969772882,21.6666666666667
1,2073,"R26",249.405892384657,249.405892384657,3.90551082562593,21.6666666666667
1,2073,"R85",746.976484943882,746.976484943882,9.88816003717533,21.6666666666667
1,2074,"R26",262.501892523595,262.501892523595,5.51308949174176,21.6666666666667
1,2074,"R85",763.657118017793,763.657118017793,9.58128296983405,21.6666666666667
1,2075,"R26",270.385346088766,270.385346088766,7.79375796198545,21.6666666666667
1,2075,"R85",773.92358336177,773.92358336177,8.81606364222535,21.6666666666667
1,2076,"R26",276.890263913161,276.890263913161,9.28311834759704,21.6666666666667
1,2076,"R85",771.242829068908,771.242829068908,7.35255463067237,21.6666666666667
1,2077,"R26",266.116471487012,266.116471487012,9.25916763807128,21.6666666666667
1,2077,"R85",779.671102042576,779.671102042576,7.4264507442859,21.6666666666667
1,2078,"R26",252.969300101497,252.969300101497,9.26084944514656,21.6666666666667
1,2078,"R85",775.026843734144,775.026843734144,7.6386399547418,21.6666666666667
1,2079,"R26",238.452618831891,238.452618831891,9.10624421779944,21.6666666666667
1,2079,"R85",776.372767448528,776.372767448528,8.2493750981807,21.6666666666667
1,2080,"R26",220.305374473754,220.305374473754,7.77001325073543,21.6666666666667
1,2080,"R85",757.554502860232,757.554502860232,8.9051044521034,21.6666666666667
1,2081,"R26",210.932256662659,210.932256662659,6.90471781097466,21.6666666666667
1,2081,"R85",745.510241999047,745.510241999047,7.6984270780976,21.6666666666667
1,2082,"R26",197.42292628633,197.42292628633,6.89849956651008,21.6666666666667
1,2082,"R85",740.537699743154,740.537699743154,7.1466814040765,21.6666666666667
1,2083,"R26",186.529278806024,186.529278806024,6.99754486737524,21.6666666666667
1,2083,"R85",749.563682145404,749.563682145404,7.1518917695989,21.6666666666667
1,2084,"R26",180.90800461078,180.90800461078,6.0439721540016,21.6666666666667
1,2084,"R85",753.983232459689,753.983232459689,6.95476722885493,21.6666666666667
1,2085,"R26",177.406861624676,177.406861624676,6.00552015524964,21.6666666666667
1,2085,"R85",754.000635474055,754.000635474055,7.15348466774857,21.6666666666667
1,2086,"R26",172.240852506341,172.240852506341,5.5984782304573,21.6666666666667
1,2086,"R85",763.85106168888,763.85106168888,7.179724885503,21.6666666666667
1,2087,"R26",177.580130966605,177.580130966605,7.28072242411745,21.6666666666667
1,2087,"R85",759.422236596702,759.422236596702,7.4895004625786,21.6666666666667
1,2088,"R26",175.259520068939,175.259520068939,7.2282569650086,21.6666666666667
1,2088,"R85",762.894751130112,762.894751130112,7.51800459940323,21.6666666666667
1,2089,"R26",174.063625383535,174.063625383535,6.85443903096832,21.6666666666667
1,2089,"R85",776.652330143706,776.652330143706,6.7441630766155,21.6666666666667
1,2090,"R26",178.731934253897,178.731934253897,6.06441406285104,21.6666666666667
1,2090,"R85",810.234783223106,810.234783223106,6.79504265706737,21.6666666666667
1,2091,"R26",176.876223455453,176.876223455453,2.88802173800443,21.6666666666667
1,2091,"R85",833.05479314596,833.05479314596,5.15568447104313,21.6666666666667
1,2092,"R26",187.142358183751,187.142358183751,4.31885323419032,21.6666666666667
1,2092,"R85",845.469184214849,845.469184214849,4.37513305534934,21.6666666666667
1,2093,"R26",192.635808392688,192.635808392688,3.53827657073911,21.6666666666667
1,2093,"R85",852.370500953943,852.370500953943,2.63111190515325,21.6666666666667
1,2094,"R26",189.568474145484,189.568474145484,3.41793010996817,21.6666666666667
1,2094,"R85",851.00910462885,851.00910462885,-0.0973604991133807,21.6666666666667
1,2095,"R26",182.248271865881,182.248271865881,3.34968777837914,21.6666666666667
1,2095,"R85",868.385458799606,868.385458799606,-1.6682025443349,21.6666666666667
1,2096,"R26",179.189921243745,179.189921243745,3.4609303513347,21.6666666666667
1,2096,"R85",872.943958398487,872.943958398487,-1.85219053358727,21.6666666666667
1,2097,"R26",177.680605599746,177.680605599746,1.77642403038209,21.6666666666667
